Date,SBIN.NS,HDFCBANK.NS,AXISBANK.NS,ICICIBANK.NS,INDUSINDBK.NS
2022-01-21,477.53204345703125,1467.025390625,709.4090576171875,779.9539184570312,828.8749389648438
2022-01-24,469.41009521484375,1433.3289794921875,701.5433349609375,774.0885620117188,826.109130859375
2022-01-25,488.8837585449219,1434.6787109375,748.9368896484375,777.1909790039062,858.1344604492188
2022-01-27,502.4678649902344,1422.0484619140625,770.4928588867188,770.4044799804688,861.8707885742188
2022-01-28,497.2431640625,1410.76806640625,761.3826293945312,757.31640625,876.8644409179688
2022-01-31,511.3497009277344,1432.4129638671875,769.6964111328125,764.7329711914062,846.3433227539062
2022-02-01,505.6500549316406,1443.3076171875,778.5079956054688,785.5769653320312,895.0606689453125
2022-02-02,512.7745971679688,1476.2808837890625,800.6116943359375,788.9216918945312,946.5439453125
2022-02-03,513.0595703125,1460.99951171875,796.0814208984375,784.2681274414062,930.0459594726562
2022-02-04,503.7502136230469,1469.33935546875,795.0857543945312,780.4871826171875,927.8139038085938
2022-02-07,506.5525207519531,1415.4923095703125,786.174560546875,762.40625,905.4931640625
2022-02-08,504.7475891113281,1409.41845703125,795.0857543945312,768.3201293945312,910.0059204101562
2022-02-09,508.4524230957031,1443.8861083984375,800.3627319335938,778.3057861328125,938.5861206054688
2022-02-10,513.4869995117188,1470.3997802734375,806.2869262695312,780.9234008789062,943.632568359375
2022-02-11,503.0852355957031,1464.3740234375,800.3129272460938,766.671875,953.3858032226562
2022-02-14,476.297119140625,1420.8433837890625,769.9950561523438,730.7039794921875,913.7907104492188
2022-02-15,498.5255432128906,1463.3616943359375,793.4927368164062,752.3719482421875,941.060791015625
2022-02-16,490.83111572265625,1461.3851318359375,793.5921630859375,740.7380981445312,939.7991943359375
2022-02-17,487.2688903808594,1452.4669189453125,779.404052734375,727.4560546875,927.5713500976562
